time,biomass,nutrient,temperature,light,nutrient_input,light_input,reward
295.0,27.398814043208368,118.49130669990954,25.0,200.0,0.18249077,200.0,6.81516846953156
296.0,27.485858171376293,118.62917802075906,25.0,200.0,0.18139338,200.0,6.686273478671691
297.0,27.571629183368184,118.766531238518,25.0,200.0,0.18023872,200.0,6.559077326441287
298.0,27.6561439173806,118.90330041560588,25.0,200.0,0.17902654,200.0,6.433570745714428
299.0,27.739419110598863,119.0394205590175,25.0,200.0,0.17775774,200.0,6.309743547824301
300.0,27.82147139173911,119.17482747504032,25.0,200.0,0.17643306,200.0,6.187584807620416
301.0,27.9023172741891,119.3094589349746,25.0,200.0,0.1750544,200.0,6.067082804138375
302.0,27.981973149709958,119.44325503591047,25.0,200.0,0.17362404,200.0,5.9482251474708505
303.0,28.06045528266954,119.57615868044829,25.0,200.0,0.17214471,200.0,5.830998824484044
304.0,28.137779804778155,119.7081159965634,25.0,200.0,0.17061958,200.0,5.715390252772
305.0,28.21396271030243,119.83907723406882,25.0,200.0,0.16905269,200.0,5.601385283772963
306.0,28.289019851727183,119.96899718401684,25.0,200.0,0.16744852,200.0,5.488969290409513
307.0,28.362966935839147,120.09783547868038,25.0,200.0,0.16581184,200.0,5.378127227896938
308.0,28.435819520210337,120.2255571595554,25.0,200.0,0.16414797,200.0,5.268843640185579
309.0,28.50759301005195,120.35213241071308,25.0,200.0,0.162462,200.0,5.1611027845531785
310.0,28.578302655428093,120.47753781189051,25.0,200.0,0.16076022,200.0,5.054888514855317
311.0,28.647963548794355,120.6017556840703,25.0,200.0,0.15904832,200.0,4.950184503994839
312.0,28.716590622851935,120.72477486541385,25.0,200.0,0.15733272,200.0,4.846974133920969
313.0,28.78419864868483,120.8465896095069,25.0,200.0,0.15561876,200.0,4.745240707402226
314.0,28.850802234178296,120.96720068883621,25.0,200.0,0.15391287,200.0,4.644967261952833
315.0,28.9164158226892,121.08661479940788,25.0,200.0,0.1522209,200.0,4.546136760793776
316.0,28.981053691952265,121.20484396524785,25.0,200.0,0.1505481,200.0,4.448732116445671
317.0,29.044729953215363,121.32190610507834,25.0,200.0,0.14890027,200.0,4.352736099077257
318.0,29.10745855057905,121.43782416838076,25.0,200.0,0.14728236,200.0,4.258131500356505
319.0,29.16925326052878,121.5526255395831,25.0,200.0,0.14569873,200.0,4.164901121982774
320.0,29.230127691656435,121.66634281305966,25.0,200.0,0.14415449,200.0,4.073027663302636
321.0,29.290095284543533,121.77901239248014,25.0,200.0,0.14265338,200.0,3.9824939507509534
322.0,29.349169311806143,121.8906747292059,25.0,200.0,0.14119935,200.0,3.8932827910390317
323.0,29.407362878284214,122.0013736665441,25.0,200.0,0.13979572,200.0,3.805377075935474
324.0,29.464688921370342,122.11115655879269,25.0,200.0,0.13844591,200.0,3.7187597170473046
325.0,29.52116021146238,122.2200735557583,25.0,200.0,0.13715264,200.0,3.633413744816276
326.0,29.576789352535958,122.3281776620747,25.0,200.0,0.13591868,200.0,3.5493222394862753
327.0,29.63158878282548,122.43552440903663,25.0,200.0,0.13474646,200.0,3.466468382927822
328.0,29.685570775604724,122.54217143697714,25.0,200.0,0.13363802,200.0,3.3848354751187193
329.0,29.738747440066856,122.64817921008321,25.0,200.0,0.1325961,200.0,3.3044068351207434
330.0,29.791130722286947,122.75361033046113,25.0,200.0,0.13162276,200.0,3.2251659453014803
331.0,29.842732406260545,122.8585289117684,25.0,200.0,0.13071942,200.0,3.1470964552165626
332.0,29.893564115023093,122.96300165153767,25.0,200.0,0.1298886,200.0,3.070182016467111
333.0,29.943637311834106,123.06709744315444,25.0,200.0,0.12913239,200.0,2.9944064419126457
334.0,29.992963301424254,123.17088758384978,25.0,200.0,0.12845314,200.0,2.9197536449071313
335.0,30.041553231297694,123.27444565483988,25.0,200.0,0.12785304,200.0,2.8462076839374877
336.0,30.08941809308755,123.37784787827616,25.0,200.0,0.12733465,200.0,2.773752712993602
337.0,30.136568723958884,123.48117335496238,25.0,200.0,0.12690079,200.0,2.70237300773503
338.0,30.183015808055078,123.58450439145699,25.0,200.0,0.12655458,200.0,2.6320529512061546
339.0,30.228769877981915,123.68792661854039,25.0,200.0,0.12629926,200.0,2.56277706647903
340.0,30.273841316330685,123.79152994412766,25.0,200.0,0.12613904,200.0,2.494529930214492
341.0,30.318240357229634,123.89540846308591,25.0,200.0,0.12607804,200.0,2.4272962853954416
342.0,30.361977087925208,123.99966114189706,25.0,200.0,0.12612104,200.0,2.36106096514163
343.0,30.405061450391653,124.10439283113197,25.0,200.0,0.12627387,200.0,2.29580885922518
344.0,30.4475032429593,124.20971426463636,25.0,200.0,0.12654233,200.0,2.231525023972223
345.0,30.489312121968158,124.31574357862237,25.0,200.0,0.12693375,200.0,2.1681945255368573
346.0,30.530497603436697,124.42260669826446,25.0,200.0,0.12745586,200.0,2.1058025606297957
347.0,30.5710690647482,124.53043852894903,25.0,200.0,0.12811756,200.0,2.0443343744575087
348.0,30.611035746351366,124.63938402830782,25.0,200.0,0.12892884,200.0,1.9837752761141898
349.0,30.650406753475604,124.74959975508094,25.0,200.0,0.12990123,200.0,1.924110588831438
350.0,30.689191057855574,124.86125491133593,25.0,200.0,0.13104731,200.0,1.8653257067800224
351.0,30.72739749946846,124.97453330855241,25.0,200.0,0.13238162,200.0,1.8074059994861749
352.0,30.765034788281394,125.08963527409696,25.0,200.0,0.13392061,200.0,1.750336820298533
353.0,30.802111506004113,125.20677908085831,25.0,200.0,0.13568217,200.0,1.694103555337267
354.0,30.838636107855024,125.32620404580581,25.0,200.0,0.13768727,200.0,1.638691458131106
355.0,30.874616924331242,125.44817240665073,25.0,200.0,0.13995877,200.0,1.5840857701546134
356.0,30.910062162991053,125.5729728972337,25.0,200.0,0.14252311,200.0,1.5302715544309389
357.0,30.944979910236405,125.70092259437747,25.0,200.0,0.14540857,200.0,1.477233866899902
358.0,30.979378133107723,125.83237108931465,25.0,200.0,0.1486476,200.0,1.4249575266806422
359.0,31.01326468108509,125.96770400346111,25.0,200.0,0.15227619,200.0,1.3734271791094592
360.0,31.046647287886817,126.10734528229558,25.0,200.0,0.15633258,200.0,1.3226274212040803
361.0,31.079533573274706,126.2517613369798,25.0,200.0,0.1608592,200.0,1.2725426179334098
362.0,31.111931044854717,126.40146357665556,25.0,200.0,0.16590098,200.0,1.2231570600821984
363.0,31.14384709986546,126.55700989766665,25.0,200.0,0.17150435,200.0,1.1744550654775168
364.0,31.175289026940924,126.71900405682865,25.0,200.0,0.17771512,200.0,1.1264211952762158
365.0,31.20626400784862,126.88809537253668,25.0,200.0,0.1845788,200.0,1.0790402105261339
366.0,31.236779119157017,127.06497055809533,25.0,200.0,0.19213274,200.0,1.032297856718292
367.0,31.266841333826775,127.25034442259845,25.0,200.0,0.20040497,200.0,0.9861809697920174
368.0,31.296457522675414,127.44494148216391,25.0,200.0,0.20940515,200.0,0.9406783687197606
369.0,31.325634455691326,127.64947268366285,25.0,200.0,0.21911967,200.0,0.8957813340454752
370.0,31.354378803156223,127.86460396270826,25.0,200.0,0.22950345,200.0,0.8514844008394444
371.0,31.382697136525433,128.0909144603589,25.0,200.0,0.24046966,200.0,0.8077863701148678
372.0,31.410595929076543,128.32885471013665,25.0,200.0,0.25188965,200.0,0.7646902893880867
373.0,31.438081556324917,128.57870253038163,25.0,200.0,0.26359063,200.0,0.7222036603330539
374.0,31.465160296242274,128.8405232082402,25.0,200.0,0.27536005,200.0,0.6803379869539339
375.0,31.491838329380432,129.11414610477993,25.0,200.0,0.2869619,200.0,0.6391071213873363
376.0,31.51812173900127,129.39915833683247,25.0,200.0,0.29815394,200.0,0.5985255676523833
377.0,31.544016511344037,129.69492206220664,25.0,200.0,0.3087111,200.0,0.5586061223768821
378.0,31.569528536129326,130.0006108978746,25.0,200.0,0.31844485,200.0,0.5193579929776528
379.0,31.594663607388224,130.3152646962257,25.0,200.0,0.32722133,200.0,0.48078499174678546
380.0,31.619427424623677,130.63784861268886,25.0,200.0,0.33496583,200.0,0.4428851388021342
381.0,31.64382559429391,130.96731357390286,25.0,200.0,0.34166405,200.0,0.4056505601833589
382.0,31.66786363154969,131.30264723881913,25.0,200.0,0.34735268,200.0,0.36906845573317026
383.0,31.691546962138894,131.64291136986165,25.0,200.0,0.3521058,200.0,0.3331224792866423
384.0,31.71488092440182,131.98726662746157,25.0,200.0,0.35602224,200.0,0.297794003164761
385.0,31.73787077127186,132.33498225481162,25.0,200.0,0.35921055,200.0,0.2630636311803598
386.0,31.760521672233917,132.6854370007589,25.0,200.0,0.3617802,200.0,0.22891207730783014
387.0,31.782838715203773,133.03811280077284,25.0,200.0,0.36383432,200.0,0.19532086558070283
388.0,31.804826908308012,133.3925839876146,25.0,200.0,0.36546528,200.0,0.16227278208462748
389.0,31.826491181561227,133.74850513115078,25.0,200.0,0.36675328,200.0,0.1297519950699937
390.0,31.847836388443127,134.10559860999666,25.0,200.0,0.36776608,200.0,0.09774407847108124
391.0,31.868867307383578,134.46364298786776,25.0,200.0,0.36855984,200.0,0.06623590956597791
392.0,31.88958864316517,134.82246258206573,25.0,200.0,0.36918026,200.0,0.03521555269536325
393.0,31.9100050282542,135.1819185817209,25.0,200.0,0.3696642,200.0,0.004672088193045099
394.0,31.93012102407019,135.54190165618152,25.0,200.0,0.37004107,200.0,-0.025404527873278404
395.0,31.94994112220258,135.9023258747316,25.0,200.0,0.37033427,200.0,-0.055023614267313725
396.0,31.96946974558151,136.26312363961074,25.0,200.0,0.37056208,200.0,-0.08419386976418863
397.0,31.98871124961044,136.62424193035523,25.0,200.0,0.37073904,200.0,-0.11292350361815551
398.0,32.00766992326428,136.98563902499345,25.0,200.0,0.37087643,200.0,-0.14122027999725129
399.0,32.02634999015782,137.34728202591901,25.0,200.0,0.37098303,200.0,-0.16909161408331208
400.0,32.04475560958796,137.7091449520209,25.0,200.0,0.37106574,200.0,-0.19654463056733285
401.0,32.06289087755221,138.07120718845349,25.0,200.0,0.37112987,200.0,-0.22358619210604047
402.0,32.08075982774589,138.43345235364978,25.0,200.0,0.37117964,200.0,-0.2502229461522265
403.0,32.09836643253917,138.79586731535608,25.0,200.0,0.37121826,200.0,-0.27646134931683264
404.0,32.115714603935544,139.15844141529251,25.0,200.0,0.3712482,200.0,-0.3023076804163538
405.0,32.132808194513416,139.52116605144965,25.0,200.0,0.37127143,200.0,-0.3277680868475743
406.0,32.14965099835084,139.88403414118437,25.0,200.0,0.3712895,200.0,-0.3528485676576625
407.0,32.16624675193411,140.24703970353306,25.0,200.0,0.37130344,200.0,-0.37755498633202556
408.0,32.18259913505207,140.61017779915974,25.0,200.0,0.3713143,200.0,-0.4018931169222033
409.0,32.198711771675114,140.9734441722888,25.0,200.0,0.3713227,200.0,-0.42586860833019724
410.0,32.21458823082031,141.3368351906677,25.0,200.0,0.37132925,200.0,-0.449487011765314
411.0,32.23023202740223,141.70034760672306,25.0,200.0,0.3713343,200.0,-0.47275377473248925
412.0,32.24564662307058,142.06397855714175,25.0,200.0,0.37133825,200.0,-0.4956742572455768
413.0,32.26083542703438,142.4277254432496,25.0,200.0,0.3713413,200.0,-0.5182537331734687
414.0,32.275801796873594,142.79158596040787,25.0,200.0,0.3713437,200.0,-0.5404973877765542
415.0,32.29054903933706,143.15555785919568,25.0,200.0,0.37134552,200.0,-0.5624103078908012
416.0,32.30508041112889,143.51963912383079,25.0,200.0,0.37134695,200.0,-0.5839975166150722
417.0,32.31939911968214,143.8838278525734,25.0,200.0,0.37134808,200.0,-0.6052639522319605
418.0,32.33350832392004,144.24812216793873,25.0,200.0,0.37134892,200.0,-0.6262144694480347
419.0,32.34741113500619,144.61252039513568,25.0,200.0,0.37134963,200.0,-0.6468538554042191
420.0,32.361110617081984,144.9770208232796,25.0,200.0,0.37135017,200.0,-0.6671868085935277
421.0,32.374609787992874,145.34162176463383,25.0,200.0,0.37135053,200.0,-0.6872179623373458
422.0,32.387911620003955,145.70632173306583,25.0,200.0,0.37135088,200.0,-0.7069518895708431
423.0,32.40101904050319,146.07111914567236,25.0,200.0,0.37135112,200.0,-0.7263930631068618
424.0,32.41393493269435,146.43601250124684,25.0,200.0,0.3713513,200.0,-0.7455459125410968
425.0,32.42666213627909,146.80100037993847,25.0,200.0,0.37135148,200.0,-0.7644147918099582
426.0,32.43920344812786,147.16608132370737,25.0,200.0,0.3713516,200.0,-0.7830039765825099
427.0,32.45156162294069,147.53125392540122,25.0,200.0,0.3713517,200.0,-0.8013176876277124
428.0,32.46373937389754,147.89651682843004,25.0,200.0,0.37135178,200.0,-0.8193600844009166
429.0,32.47573937329828,148.26186866684154,25.0,200.0,0.37135184,200.0,-0.8371352437369732
430.0,32.4875642531928,148.6273081246108,25.0,200.0,0.3713519,200.0,-0.8546472018099687
431.0,32.499216606000864,148.9928338459233,25.0,200.0,0.3713519,200.0,-0.8718999104551426
432.0,32.510698985122964,149.3584446136834,25.0,200.0,0.37135196,200.0,-0.8888972827768633
433.0,32.5220139055407,149.724139140598,25.0,200.0,0.371352,200.0,-0.9056431569383059
434.0,32.53316384440822,150.08991618809006,25.0,200.0,0.37135202,200.0,-0.9221413156856895
435.0,32.5441512416342,150.4557745362052,25.0,200.0,0.37135205,200.0,-0.9383954835654906
436.0,32.55497850045467,150.82171298332543,25.0,200.0,0.37135208,200.0,-0.9544093278404895
437.0,32.565647987997004,151.18773037568937,25.0,200.0,0.37135214,200.0,-0.9701864593803722
438.0,32.57616203583444,151.55382548790575,25.0,200.0,0.37135214,200.0,-0.9857304298695428
439.0,32.5865229405328,151.91999723129632,25.0,200.0,0.3713522,200.0,-1.001044751227984
440.0,32.59673296418783,152.2862444748132,25.0,200.0,0.37135226,200.0,-1.01613285928694
441.0,32.60679433495432,152.652566104379,25.0,200.0,0.37135231,200.0,-1.0309981555907899
442.0,32.616709247566945,153.01896102262637,25.0,200.0,0.37135237,200.0,-1.0456439784279836
443.0,32.62647986385305,153.38542820824628,25.0,200.0,0.3713525,200.0,-1.0600736222558427
444.0,32.63610831323675,153.75196653692205,25.0,200.0,0.37135255,200.0,-1.0742903162220254
445.0,32.64559669323593,154.11857501949936,25.0,200.0,0.37135267,200.0,-1.088297269574181
446.0,32.654947069950836,154.4852526229281,25.0,200.0,0.3713528,200.0,-1.1020976091780228
447.0,32.66416147854531,154.851998389231,25.0,200.0,0.37135297,200.0,-1.1156944398476227
448.0,32.67324192372031,155.2188113756622,25.0,200.0,0.3713532,200.0,-1.1290908041464869
449.0,32.68219038017975,155.58569059486976,25.0,200.0,0.37135345,200.0,-1.142289698054778
450.0,32.6910087930894,155.95263513387545,25.0,200.0,0.37135375,200.0,-1.1552940828353415
451.0,32.69969907852844,156.3196440942443,25.0,200.0,0.3713541,200.0,-1.1681068671504797
452.0,32.70826312393379,156.6867165918625,25.0,200.0,0.37135452,200.0,-1.1807309114969593
453.0,32.716702788537596,157.05385175671864,25.0,200.0,0.371355,200.0,-1.1931690400803752
454.0,32.725019903797936,157.42104879229296,25.0,200.0,0.3713556,200.0,-1.205424034031215
455.0,32.73321627382283,157.7883069753454,25.0,200.0,0.37135637,200.0,-1.2174986358071531
456.0,32.74129367578693,158.15562547689325,25.0,200.0,0.3713572,200.0,-1.2293955238434147
457.0,32.7492538603426,158.5230036302266,25.0,200.0,0.37135825,200.0,-1.241117368993748
458.0,32.75709855202418,158.8904408114969,25.0,200.0,0.37135953,200.0,-1.2526667867882322
459.0,32.76482944964563,159.25793637991333,25.0,200.0,0.37136102,200.0,-1.2640463418127788
460.0,32.772448226692404,159.62548979675645,25.0,200.0,0.3713628,200.0,-1.2752585780945678
461.0,32.77995653170724,159.99310065498742,25.0,200.0,0.371365,200.0,-1.2863060010803686
462.0,32.78735598866933,160.36076850024446,25.0,200.0,0.37136757,200.0,-1.297191063399863
463.0,32.79464819736834,160.72849306907457,25.0,200.0,0.37137067,200.0,-1.3079161989075496
464.0,32.80183473377214,161.09627416954027,25.0,200.0,0.37137437,200.0,-1.3184837972315089
465.0,32.80891715038934,161.46411183004994,25.0,200.0,0.37137887,200.0,-1.3288962266519255
466.0,32.81589697662548,161.83200612036586,25.0,200.0,0.3713842,200.0,-1.339155797474655
467.0,32.82277571913438,162.19995736004472,25.0,200.0,0.3713906,200.0,-1.3492648109490741
468.0,32.82955486216385,162.56796608846247,25.0,200.0,0.3713983,200.0,-1.3592255263004964
469.0,32.83623586789617,162.9360330944464,25.0,200.0,0.3714075,200.0,-1.3690401798881506
470.0,32.842820176783306,163.30415947571223,25.0,200.0,0.37141854,200.0,-1.3787109670924498
471.0,32.84930920787717,163.6723466983035,25.0,200.0,0.37143174,200.0,-1.38824006517258
472.0,32.85570435915513,164.04059674544055,25.0,200.0,0.37144762,200.0,-1.397629633736503
473.0,32.862007007840255,164.4089120577557,25.0,200.0,0.37146664,200.0,-1.4068817966437313
474.0,32.868218510716886,164.77729565234478,25.0,200.0,0.37148935,200.0,-1.4159986461947685
475.0,32.87434020444231,165.14575145043673,25.0,200.0,0.37151664,200.0,-1.4249822919525426
476.0,32.88037340585317,165.51428415803133,25.0,200.0,0.3715493,200.0,-1.4338347904894817
477.0,32.88631941226791,165.88289956377096,25.0,200.0,0.3715884,200.0,-1.4425582016561596
478.0,32.89217950178527,166.25160477721008,25.0,200.0,0.37163526,200.0,-1.4511545740837257
479.0,32.89795493357839,166.6204083478774,25.0,200.0,0.3716913,200.0,-1.4596259493446775
480.0,32.90364694818569,166.98932074196765,25.0,200.0,0.3717584,200.0,-1.4679743808997483
481.0,32.909256767797686,167.35835452101205,25.0,200.0,0.3718387,200.0,-1.4762019084300602
482.0,32.9147855965405,167.72752475896914,25.0,200.0,0.37193465,200.0,-1.4843105916967496
483.0,32.92023462075654,168.0968496381308,25.0,200.0,0.3720494,200.0,-1.4923025182676724
484.0,32.92560500928198,168.46635086621612,25.0,200.0,0.37218642,200.0,-1.5001797889457165
485.0,32.93089791372177,168.8360543914895,25.0,200.0,0.37234998,200.0,-1.5079445552603035
486.0,32.93611446872222,169.20599108807795,25.0,200.0,0.37254497,200.0,-1.5155989973644206
487.0,32.94125579224164,169.57619764990528,25.0,200.0,0.37277722,200.0,-1.5231453726516713
488.0,32.9463229858195,169.94671760383656,25.0,200.0,0.37305355,200.0,-1.5305859972864897
489.0,32.95131713484387,170.31760232282338,25.0,200.0,0.3733818,200.0,-1.5379232761678487
490.0,32.956239308817814,170.68891221786345,25.0,200.0,0.37377098,200.0,-1.5451597030432147
491.0,32.9610905616247,171.06071798956563,25.0,200.0,0.3742314,200.0,-1.552297860611778
492.0,32.96587193179276,171.43310199892434,25.0,200.0,0.3747747,200.0,-1.5593404541280396
493.0,32.970584442758906,171.8061596678969,25.0,200.0,0.37541392,200.0,-1.5662902965762804
494.0,32.97522910313065,172.18000052235382,25.0,200.0,0.37616318,200.0,-1.5731502827795965
495.0,32.979806906946614,172.55474938404143,25.0,200.0,0.37703776,200.0,-1.5799233969981286
496.0,32.9843188339335,172.93054687709287,25.0,200.0,0.37805346,200.0,-1.586612646220825
497.0,32.98876584975864,173.30754957691346,25.0,200.0,0.3792262,200.0,-1.5932210382587981
498.0,32.99314890627552,173.6859292053952,25.0,200.0,0.38057116,200.0,-1.5997514632413847
499.0,32.99746894175861,174.0658704850322,25.0,200.0,0.3821013,200.0,-1.6062065829191328
500.0,33.00172688112494,174.44756789035668,25.0,200.0,0.38382638,200.0,-1.6125887016134168
501.0,33.00592363613767,174.83122058144238,25.0,200.0,0.38575107,200.0,-1.6188996078209144
